name;frameTime;pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_LOGenergy;pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_LOGenergy_de;pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12];pcm_LOGenergy_de_de
'unknown';56.040000;3.395905e+01;-4.746451e+01;-2.710199e+01;7.518562e+00;-4.662096e+01;-1.829187e+01;1.027683e+01;-3.733540e+01;1.203677e+01;1.467887e+01;-2.873618e+01;-1.640977e+01;2.171476e+01;-9.734726e-02;-2.267413e+00;4.296124e+00;2.363273e+00;2.995021e+00;3.196687e+00;1.523120e+00;-8.660927e-01;1.522284e+00;-2.433212e+00;-2.494003e+00;3.129188e+00;-6.201973e-01;-3.742595e-01;-1.081695e+00;6.022199e-01;-4.798239e-02;-6.827985e-01;1.082174e+00;2.513075e+00;1.012350e+00;3.904700e-01;3.898597e-01;2.540831e+00;1.566822e+00;-1.165284e-01
'unknown';56.050000;3.556354e+01;-4.965015e+01;-2.235600e+01;6.628415e+00;-4.410146e+01;-7.458332e+00;2.133991e+01;-3.570959e+01;1.296670e+01;3.755231e+00;-3.301454e+01;-7.644200e+00;2.078713e+01;-7.491733e-01;-3.410981e+00;3.839263e+00;1.777816e+00;1.368291e+00;5.747191e+00;4.320374e+00;1.484364e+00;1.234337e+00;-2.244339e+00;9.428139e-02;3.853664e+00;-7.363194e-01;-5.447279e-01;-4.698188e-01;-4.045172e-01;-4.888017e-01;-8.218082e-01;3.226880e-01;3.682852e-01;1.093931e+00;-6.115913e-01;1.359722e+00;1.699124e+00;-1.532505e-01;-7.336998e-03
'unknown';56.060000;3.241250e+01;-5.578607e+01;-1.589446e+01;1.412546e+01;-4.391563e+01;-2.103882e+00;1.970835e+01;-3.110064e+01;1.281812e+01;1.326109e+00;-2.836456e+01;1.697490e+00;2.010596e+01;-1.134759e+00;-3.666569e+00;1.710323e+00;1.437906e+00;1.614649e+00;4.188048e+00;3.461732e+00;2.327814e+00;1.194373e+00;-7.080448e-01;1.265856e+00;4.890139e+00;-6.738564e-01;-7.303909e-02;4.915528e-01;-7.897511e-01;-7.021078e-01;-1.354471e+00;-1.035639e+00;-6.994921e-01;6.869153e-01;-8.426430e-01;1.159161e+00;9.895307e-01;-8.955182e-01;9.310488e-02
'unknown';56.070000;3.057256e+01;-5.730748e+01;-1.890378e+01;6.814590e+00;-4.122494e+01;3.066017e+00;2.597955e+01;-2.420989e+01;1.642208e+01;7.036813e+00;-2.322413e+01;-4.554718e+00;1.932807e+01;-1.504113e+00;-2.293023e+00;8.053674e-01;-2.776928e-02;-1.392067e-01;1.756525e+00;-1.598686e-01;1.571767e+00;-4.932072e-01;2.102151e+00;7.089266e-01;-7.485550e-01;-4.436861e-01;2.452586e-01;1.080121e+00;-1.050201e-01;-2.231625e-01;-1.003188e+00;-1.457858e+00;-1.127204e+00;2.846427e-01;-1.295391e+00;6.173900e-01;6.080440e-01;-6.356242e-01;1.428614e-01
'unknown';56.080000;3.078075e+01;-6.196869e+01;-2.027648e+01;1.461501e+01;-3.998597e+01;-2.613807e+00;2.526567e+01;-3.144618e+01;1.628095e+01;9.497852e+00;-2.730211e+01;6.496182e+00;1.907501e+01;-8.507290e-02;-3.686283e-01;1.864316e+00;-2.444727e-01;-3.023584e+00;1.382368e-02;2.657806e-01;2.524782e+00;-1.827159e+00;1.189348e+00;2.146328e+00;9.527067e-01;-3.009895e-01;2.809607e-01;1.129683e+00;6.195481e-01;3.120448e-01;-3.350101e-01;-5.426069e-01;-1.975336e-01;7.551391e-01;-5.749981e-01;-2.804272e-01;3.244876e-01;-3.569637e-01;1.095424e-01
'unknown';56.090000;2.885885e+01;-5.802396e+01;-1.613815e+01;6.244795e+00;-4.676232e+01;1.579253e+00;1.776191e+01;-2.767799e+01;8.769253e+00;1.018011e+01;-3.000113e+01;-1.378632e+01;1.908417e+01;-4.772339e-02;3.406513e-01;3.237166e+00;1.503194e+00;-1.328534e+00;5.450112e-01;2.823316e-01;2.809093e+00;-3.731854e+00;-1.060854e-01;2.694265e+00;2.644259e+00;-2.084457e-01;1.331612e-01;6.825706e-01;8.006021e-02;6.347281e-01;1.096796e+00;-3.327866e-02;1.104328e+00;1.445135e+00;7.506383e-01;-7.890912e-01;3.328198e-01;9.772100e-01;5.020897e-02
'unknown';56.100000;3.284399e+01;-5.727097e+01;-7.955701e+00;1.318799e+01;-5.626486e+01;-1.291382e+00;2.514607e+01;-1.674268e+01;7.508744e+00;5.701199e+00;-1.424441e+01;1.107683e+01;1.872296e+01;-4.581501e-01;6.650070e-01;3.592165e+00;2.232649e+00;5.342625e-01;2.080770e+00;2.252964e+00;5.484847e+00;-6.129403e-02;-1.006062e+00;1.895625e+00;1.408913e+00;-2.437645e-01;-1.767705e-01;1.845988e-01;-9.888617e-01;2.524266e-01;1.836849e+00;-4.294594e-02;1.116896e+00;8.874391e-01;1.564273e+00;7.714204e-02;-2.685370e-01;-5.639120e-01;3.794295e-02
'unknown';56.110000;2.930232e+01;-5.795308e+01;-8.878344e+00;1.504406e+01;-3.972816e+01;5.129861e+00;2.745101e+01;-1.751618e+01;2.148916e+00;8.404713e+00;-1.628165e+01;6.376256e+00;1.846187e+01;-6.517683e-01;6.030124e-01;3.417440e-01;1.907310e+00;3.565850e+00;5.566581e-01;4.368178e+00;7.317412e+00;2.377052e+00;-7.455996e-01;2.498377e+00;3.909392e+00;-2.212538e-01;1.278259e-01;1.113195e-01;-1.490226e+00;-6.810004e-01;1.960525e-01;-1.215460e+00;-1.938808e-03;-9.037521e-01;1.338489e+00;8.156778e-01;3.749276e-01;-8.941685e-01;4.244554e-02
'unknown';56.120000;2.826826e+01;-5.867909e+01;-5.945562e+00;2.137861e+01;-4.083173e+01;6.014741e+00;3.168594e+01;-9.102847e+00;1.928465e+01;5.355241e+00;-2.468373e+01;3.459457e+00;1.816734e+01;-6.669027e-01;4.231850e-01;-1.632282e+00;8.156022e-01;3.713467e+00;-2.067295e-01;3.807338e+00;4.707819e+00;2.939754e+00;1.894815e+00;9.015873e-01;-2.499420e+00;-1.048708e-01;3.589156e-01;5.989701e-02;-7.815598e-01;-8.531739e-01;-1.175686e+00;-1.652488e+00;-1.879618e+00;-3.863553e+00;-8.779175e-01;1.001558e+00;1.183782e+00;-3.717652e-01;4.843895e-02
'unknown';56.130000;2.788787e+01;-5.430483e+01;-1.543450e+01;1.168604e+01;-3.664963e+01;7.094823e-01;3.633287e+01;5.089160e+00;1.476656e+01;6.625095e+00;-1.228959e+01;9.569324e+00;1.825571e+01;6.957827e-01;1.018160e+00;-1.601741e+00;-1.193285e+00;-1.937874e+00;-4.388538e+00;-5.045494e-01;-1.321154e+00;1.460067e+00;2.521865e+00;5.065921e+00;1.275831e-01;-6.566487e-02;3.610795e-01;-1.152753e-01;8.433501e-01;-1.277587e-01;-1.932379e+00;-5.569181e-01;-2.631033e+00;-4.380393e+00;-1.603070e+00;3.837863e-01;2.258233e-01;-2.747189e-01;8.532563e-03
'unknown';56.140000;3.021670e+01;-5.697917e+01;-1.283903e+01;1.894502e+01;-3.923679e+01;-1.148398e-01;3.974183e+01;-4.506252e+00;1.589869e+01;1.606508e+01;-1.173251e+01;-3.016809e+00;1.830168e+01;6.626524e-01;7.569183e-01;6.561081e-01;-4.829232e-01;-2.592306e+00;-3.709071e+00;-4.708761e+00;-9.513632e+00;-3.992389e+00;2.367993e+00;6.530762e+00;1.440991e+00;-7.936420e-02;1.499019e-02;-7.741432e-02;1.434683e+00;4.993919e-01;-7.318844e-01;4.876075e-01;-1.567456e+00;-1.947593e+00;-1.192668e+00;-8.249091e-01;-1.135713e+00;5.062581e-01;-3.748856e-02
'unknown';56.150000;3.180701e+01;-5.371224e+01;-1.344032e+01;1.029444e+01;-5.021500e+01;-1.374804e+01;2.090032e+01;-2.642024e+01;1.114223e+01;1.565911e+01;2.572348e+00;1.025231e+01;1.806637e+01;4.888517e-01;-1.402309e-01;3.414299e+00;1.917780e+00;-2.943156e+00;-4.767619e-01;-4.528939e+00;-7.473829e+00;-2.172227e+00;9.367433e-01;8.129066e-01;5.655921e-01;-1.913443e-01;-2.833150e-01;-2.173152e-01;6.613123e-01;1.077377e+00;1.531522e+00;1.814985e+00;8.926531e-01;1.418194e+00;-8.686807e-02;-1.501747e+00;-3.070550e+00;-1.147086e+00;-3.463858e-02
'unknown';56.160000;2.962195e+01;-5.519080e+01;-3.662114e+00;1.965980e+01;-4.701057e+01;-5.301852e+00;1.585841e+01;-4.091631e+01;1.134867e+00;1.267819e+01;5.391169e-01;1.032292e+01;1.786519e+01;-4.884863e-01;6.153088e-01;3.033111e+00;1.757029e+00;5.566860e-01;2.754199e-01;-2.017750e+00;-1.953808e+00;-1.207440e+00;-1.437169e+00;-2.650469e+00;-1.871339e-01;-2.294739e-01;-6.566663e-02;2.063298e-01;-8.575052e-01;1.575366e-01;2.019380e+00;1.396881e+00;2.249686e+00;3.711833e+00;1.221015e+00;-1.356714e+00;-2.840083e+00;-1.572118e+00;-4.471855e-03
'unknown';56.170000;3.062951e+01;-5.590017e+01;-2.951463e+00;2.091754e+01;-4.747852e+01;9.191790e-01;2.562988e+01;-1.407496e+01;1.128734e+01;1.300226e+01;-1.436087e+01;5.727418e+00;1.751724e+01;-1.452232e-01;2.388382e-03;5.163189e-01;3.073625e+00;4.145241e+00;2.694139e+00;2.613211e+00;1.989904e+00;-3.667479e-01;-3.084287e+00;-5.696213e+00;-4.793786e+00;-1.638029e-01;8.144844e-02;5.165817e-01;-1.663527e+00;-6.594463e-01;1.346939e+00;3.819563e-01;1.431657e+00;2.152691e+00;9.210150e-01;-7.225248e-01;-7.471302e-01;-7.441480e-01;7.185707e-02
'unknown';56.180000;2.836302e+01;-5.280866e+01;-2.917901e+00;2.241861e+01;-3.782161e+01;-6.071350e+00;2.728830e+01;-2.044794e+01;9.788938e+00;1.020767e+01;-1.651825e+01;-1.690035e+00;1.742888e+01;6.513567e-01;1.717258e+00;-2.182428e+00;-2.731630e-01;3.960393e+00;1.689883e+00;2.968594e+00;4.313665e+00;1.209949e+00;-2.405063e+00;-4.415095e+00;-3.739907e+00;-1.154942e-01;3.598613e-01;3.748871e-01;-1.352225e+00;-1.055832e+00;-1.094083e+00;6.474185e-03;1.007997e-01;5.390467e-02;1.098361e+00;3.837414e-02;1.593262e-01;4.386352e-01;1.453136e-01
'unknown';56.190000;3.171036e+01;-5.489137e+01;-1.123083e+01;2.428316e+01;-3.408328e+01;1.074029e-01;2.825143e+01;-2.670491e+01;4.981455e+00;1.472943e+00;-1.738004e+01;-7.710148e+00;1.746551e+01;3.261724e-01;1.891703e+00;-2.295564e+00;-3.643559e-01;2.089685e+00;7.257882e-01;1.361740e-01;1.558903e-01;1.224154e+00;-2.191934e+00;-2.040431e+00;-1.378762e+00;1.109512e-01;1.765127e-01;4.332541e-01;-4.882788e-01;-1.476794e+00;-2.528696e+00;-9.367945e-01;-9.530641e-01;-9.492094e-01;1.207851e+00;1.062531e+00;5.712857e-01;9.980491e-01;2.050595e-01
'unknown';56.200000;3.233831e+01;-4.710891e+01;-1.043457e+01;1.661118e+01;-3.390623e+01;3.553450e+00;2.939061e+01;-1.303301e+01;1.033755e+01;6.417536e+00;-2.002678e+01;-1.657828e+00;1.731358e+01;1.075122e+00;1.545087e+00;-2.322072e+00;-1.803139e+00;-3.885952e+00;1.291966e+00;-2.752331e-01;-7.672777e-01;3.488915e+00;-1.691475e+00;-3.681729e+00;2.985297e-01;3.597170e-01;-1.317594e-01;-1.909877e-01;-4.336632e-01;-1.041637e+00;-2.446583e+00;-1.296610e+00;-9.405591e-01;-1.564270e+00;1.103382e+00;1.300618e+00;3.552857e-01;-2.930973e-01;2.416198e-01
'unknown';56.210000;3.027273e+01;-4.929153e+01;-1.067095e+01;2.199948e+01;-3.898778e+01;-2.642801e-01;2.525960e+01;-1.700297e+01;1.713380e+01;3.937652e+00;-2.280876e+01;-1.182493e+00;1.812964e+01;5.254574e-01;2.254744e+00;-1.855253e+00;-3.545359e+00;-4.575063e+00;-1.790875e+00;-5.301962e-01;-2.156717e-01;4.533023e+00;1.871574e+00;-3.206467e+00;-1.822759e+00;6.238888e-01;-3.153827e-01;-3.187556e-01;-6.598777e-01;-1.159899e+00;-9.944311e-01;-1.341578e+00;-4.489848e-01;-2.446438e-01;5.881950e-01;1.562109e+00;3.959599e-01;-1.427147e+00;1.780566e-01
'unknown';56.220000;3.445745e+01;-4.788314e+01;-1.480820e+01;1.454475e+01;-5.479912e+01;5.743222e-01;2.740805e+01;-2.913529e+01;2.115734e+01;5.179370e-01;-3.221253e+01;-3.461214e+00;1.889540e+01;-1.070827e-01;5.807987e-01;-4.570899e+00;-3.890846e+00;-4.940148e+00;-3.534836e+00;-1.401017e+00;-3.321903e+00;5.072426e+00;2.066275e+00;-2.055649e+00;-4.983395e+00;8.361362e-01;-5.898963e-01;-6.058205e-01;-5.452941e-01;-3.195587e-01;9.573654e-01;-1.347609e+00;-4.486904e-01;5.733794e-01;-2.163006e-01;1.407411e+00;1.317549e+00;-1.350263e+00;7.725014e-02
'unknown';56.230000;3.327808e+01;-4.323053e+01;-1.832028e+01;7.589572e+00;-4.651215e+01;-7.357408e+00;2.659173e+01;-1.973212e+01;2.223668e+01;1.378061e+01;-2.731950e+01;-1.592225e+01;1.979405e+01;-6.596384e-01;7.800686e-01;-4.470539e+00;-5.119999e+00;-2.355373e+00;-3.568701e+00;-1.545858e+00;2.099836e-01;3.373374e+00;3.739733e+00;-8.736715e-01;-5.873532e+00;7.630245e-01;-4.184063e-01;-9.318946e-01;6.523271e-02;5.423024e-01;8.796467e-01;-5.931572e-01;-6.224658e-01;4.719514e-01;-6.554973e-01;3.912825e-01;1.322482e+00;2.680243e-01;-3.903329e-02
'unknown';56.240000;3.030022e+01;-4.723542e+01;-2.946440e+01;4.361901e+00;-5.484478e+01;-1.057417e+01;2.171946e+01;-2.827794e+01;3.314825e+01;1.182743e+01;-2.804965e+01;-1.920492e+01;2.066206e+01;-1.281812e+00;-7.466774e-01;-3.740899e+00;-2.613612e+00;-2.089706e-01;-4.557168e+00;-2.010854e+00;1.886792e+00;2.987237e+00;4.411500e+00;1.739616e+00;-4.427398e+00;6.763998e-01;-3.450951e-02;-5.730476e-01;1.202935e+00;9.995487e-01;4.450170e-01;-4.956645e-01;-6.937711e-01;3.627319e-01;-1.047152e+00;7.961192e-02;1.061168e+00;1.507516e+00;-1.458240e-01
'unknown';56.250000;2.905315e+01;-4.571505e+01;-2.569555e+01;1.490914e+00;-5.074181e+01;-1.253354e+01;2.037460e+01;-1.638173e+01;2.800522e+01;1.698157e+01;-2.925855e+01;-2.267830e+01;2.106144e+01;-9.792097e-01;-1.740991e+00;-1.944089e+00;-1.472464e+00;-2.542419e+00;-4.245495e+00;-3.337607e+00;-4.602619e-01;2.298131e+00;2.655374e+00;1.508309e+00;-7.606360e-01;5.085905e-01;3.600233e-01;-2.259776e-01;1.780453e+00;1.576038e+00;-2.712184e-01;-3.159670e-01;-9.244572e-01;-1.362178e+00;-8.882152e-01;-4.662088e-01;5.875438e-01;1.566551e+00;-1.938135e-01
'unknown';56.260000;3.016085e+01;-5.037427e+01;-2.982506e+01;4.526020e+00;-5.372914e+01;-1.962345e+01;2.046234e+01;-2.137653e+01;3.320925e+01;2.097496e+01;-2.254492e+01;-2.222018e+01;2.164370e+01;-1.198446e-01;-1.023910e+00;1.805489e-01;-7.168695e-01;-2.621540e+00;-5.674762e+00;-3.973998e+00;-1.173120e+00;3.742867e-01;3.006515e+00;2.059199e+00;-2.262688e-03;2.342333e-01;5.657734e-01;4.596659e-01;1.932154e+00;1.339426e+00;2.280197e-01;1.997928e-01;-7.613358e-01;-1.776363e+00;-1.578992e+00;-8.984625e-01;2.383244e-01;8.069907e-01;-2.671378e-01
'unknown';56.270000;2.845171e+01;-5.036606e+01;-2.786039e+01;1.451942e-01;-5.978207e+01;-2.406024e+01;1.053225e+01;-2.548414e+01;3.369683e+01;2.248372e+01;-2.253032e+01;-1.821780e+01;2.184618e+01;5.594948e-01;-2.112034e-01;2.471001e+00;1.811822e+00;-2.505180e+00;-4.589739e+00;-5.186572e+00;-5.070952e+00;2.387722e-01;2.111182e+00;1.904256e+00;-2.533459e-01;1.504021e-02;5.620315e-01;7.750620e-01;1.596534e+00;1.552048e+00;1.696406e+00;1.096403e+00;4.110315e-01;-1.144248e+00;-1.609986e+00;-8.805949e-01;3.153515e-01;1.466497e-01;-2.941114e-01
'unknown';56.280000;3.000172e+01;-5.002946e+01;-2.747923e+01;1.450413e+00;-6.343235e+01;-3.318463e+01;6.770643e+00;-2.959234e+01;3.217387e+01;2.410893e+01;-2.111777e+01;-2.144649e+01;2.144086e+01;7.777031e-01;7.867581e-01;3.712325e+00;2.441373e+00;9.125084e-01;-3.386082e+00;-4.893050e+00;-4.689678e+00;-3.878044e+00;1.912832e-01;2.733265e+00;-6.460896e-01;-4.125139e-01;2.063492e-01;5.824572e-01;7.674173e-01;7.906362e-01;2.091341e+00;2.435524e+00;1.347065e+00;7.089803e-02;-1.092440e+00;-1.135235e+00;1.089471e-01;7.674602e-01;-2.487656e-01
'unknown';56.290000;3.193019e+01;-4.694347e+01;-1.451345e+01;1.208783e+01;-5.841611e+01;-2.870165e+01;1.287588e+00;-3.762858e+01;2.971677e+01;2.597049e+01;-2.045084e+01;-2.433187e+01;2.123806e+01;1.382174e+00;1.228985e+00;4.272691e+00;4.708657e+00;4.172589e+00;9.217720e-02;-8.229232e-01;-4.423224e+00;-3.625633e+00;-3.399853e-01;2.748034e+00;2.945257e-01;-6.385929e-01;-1.197307e-01;2.268877e-01;-2.881338e-01;-5.938986e-01;1.263626e+00;2.423301e+00;1.693402e+00;1.430921e+00;-1.329700e-01;-9.474133e-01;-1.158368e-01;1.199762e+00;-1.347699e-01
'unknown';56.300000;3.231013e+01;-4.815177e+01;-1.793691e+01;1.076157e+01;-4.984958e+01;-3.423315e+01;6.194239e-01;-3.875270e+01;1.580906e+01;2.018798e+01;-9.918330e+00;-2.239359e+01;1.988519e+01;5.005619e-01;1.168282e+00;3.116790e+00;1.787894e+00;4.496283e+00;4.161898e+00;5.795007e-01;-1.142495e+00;-3.155709e+00;-1.444077e+00;2.182045e+00;3.561103e+00;-6.827782e-01;-2.779291e-01;-1.695580e-01;-7.780089e-01;-1.096730e+00;-9.257003e-01;1.389842e+00;8.854766e-01;8.160099e-01;1.158389e+00;-4.782959e-01;-7.661595e-01;7.905389e-01;7.663734e-02
'unknown';56.310000;3.420837e+01;-4.515998e+01;-1.126810e+01;1.903290e+01;-4.571051e+01;-2.307509e+01;9.493246e+00;-4.302008e+01;2.375107e+01;2.274426e+01;-1.438987e+01;-1.627162e+01;1.943105e+01;9.941216e-02;7.324730e-01;1.328099e+00;-8.309315e-01;2.021065e+00;3.752775e+00;5.441598e-01;3.100605e-01;-7.872456e-01;-1.808204e+00;1.600682e+00;3.641868e+00;-5.236771e-01;-3.033430e-01;-4.435995e-01;-1.357999e+00;-1.404565e+00;-2.053860e+00;-7.962459e-01;-4.790874e-01;-5.472873e-01;5.867387e-01;-2.852219e-01;-8.938764e-01;-2.428490e-01;2.191961e-01
'unknown';56.320000;3.136544e+01;-4.507980e+01;-1.351796e+01;6.917346e+00;-4.730374e+01;-1.518842e+01;5.565318e+00;-3.260907e+01;1.937818e+01;1.850166e+01;-1.323804e+01;-7.671101e+00;1.893047e+01;2.943840e-02;1.872242e-01;1.294576e+00;-2.724835e-01;-2.640231e+00;1.732828e+00;-1.149209e+00;-2.976271e+00;4.947067e-01;-1.466087e+00;-5.238571e-01;1.632934e+00;-8.678512e-02;-2.325155e-01;-2.910748e-01;-1.074775e+00;-3.765694e-01;-1.126553e+00;-2.369096e+00;-1.340467e+00;-1.178209e+00;-1.097040e-01;3.840494e-01;-6.207230e-01;-1.285070e+00;2.646215e-01
'unknown';56.330000;3.289960e+01;-4.481710e+01;-1.008243e+01;9.855281e+00;-4.958370e+01;-1.946014e+01;1.535440e+00;-3.915010e+01;2.399598e+01;1.777263e+01;-1.078758e+01;-1.348378e+01;1.909703e+01;1.010208e-01;-4.984833e-01;-1.606198e+00;-1.283978e+00;-2.528453e+00;-2.674517e+00;-2.354005e+00;-6.242772e+00;-2.517147e+00;-1.755090e+00;-3.683968e-01;4.436493e-02;1.593912e-01;-1.742067e-01;-2.331810e-01;-3.998823e-01;6.221830e-01;2.749165e-01;-2.133312e+00;-8.049332e-01;-1.744461e-02;-5.312743e-01;7.224773e-01;-1.755052e-02;-9.669129e-01;2.063083e-01
'unknown';56.340000;3.311171e+01;-4.738709e+01;-1.205686e+01;1.398796e+01;-6.111414e+01;-2.737649e+01;-1.147717e+00;-5.556905e+01;1.816014e+01;1.534337e+01;-1.433876e+01;-1.562284e+01;1.961827e+01;-6.628197e-01;3.283863e-01;-7.899389e-01;1.315701e-01;1.138279e+00;-4.469934e+00;-4.673750e+00;-3.757125e+00;-2.839278e+00;4.496128e-01;6.296968e-02;-1.065495e+00;2.987953e-01;-1.320495e-01;-3.194582e-01;3.534929e-01;1.018091e+00;9.111975e-01;-1.348688e+00;4.221545e-01;2.425423e+00;4.056875e-02;6.707978e-01;5.799267e-01;-3.976877e-01;8.054807e-02
'unknown';56.350000;3.384034e+01;-4.649875e+01;-2.002964e+01;9.077704e+00;-5.144757e+01;-3.035364e+01;1.079737e+00;-6.275395e+01;1.177436e+01;1.554796e+01;-1.568149e+01;-1.207392e+01;1.988410e+01;-4.254921e-01;-5.040131e-01;3.709453e-01;2.077957e+00;1.506392e+00;-3.812402e+00;-1.718236e+00;6.132644e-01;-1.776625e+00;8.463323e-01;1.219516e+00;1.565181e-01;3.150741e-01;-1.615454e-01;-5.284711e-01;1.298321e+00;1.080625e+00;-3.130289e-01;-5.023846e-01;1.480405e+00;3.759433e+00;9.689394e-01;2.021919e-01;6.415839e-01;7.321922e-02;6.493389e-04
'unknown';56.360000;2.758097e+01;-4.259704e+01;-1.249405e+01;7.963984e+00;-4.068040e+01;-3.209134e+01;-1.757558e+01;-3.959277e+01;1.129260e+01;2.186206e+01;-1.047623e+01;-1.370350e+01;2.003091e+01;-3.675526e-01;-1.407302e+00;2.073468e+00;3.137003e+00;-1.016666e-01;-4.441670e+00;6.436791e-01;5.722826e+00;3.272893e-01;5.871914e-01;1.581820e+00;-4.115811e-01;2.381138e-01;-6.638692e-02;-9.089588e-01;9.986156e-01;2.348637e-01;-1.583519e+00;-5.341043e-01;2.311764e+00;2.476910e+00;8.338158e-01;-5.467470e-01;4.158536e-01;3.728048e-01;-4.397770e-02
'unknown';56.370000;3.353751e+01;-4.973219e+01;-8.009111e+00;2.325705e+01;-5.226861e+01;-3.616473e+01;1.158194e+00;-4.407191e+01;1.854663e+01;1.874495e+01;-6.621260e+00;-1.366086e+01;2.046608e+01;-8.543398e-01;-2.272995e+00;3.453702e+00;2.616431e+00;-3.473625e+00;-5.200572e+00;2.389303e+00;7.814415e+00;7.442664e-01;-8.129200e-01;2.080098e+00;8.350420e-02;1.929787e-01;-2.649307e-01;-6.750072e-01;4.474311e-01;-9.794881e-01;-1.552243e+00;-5.763867e-01;1.197088e+00;1.049272e+00;-1.310649e-01;-8.247797e-01;1.163849e-01;2.628996e-01;-7.749567e-02
'unknown';56.380000;3.142536e+01;-5.280688e+01;-7.699784e+00;2.258331e+01;-6.121196e+01;-4.667929e+01;2.031450e+00;-3.629593e+01;1.641045e+01;1.668083e+01;-1.095977e+01;-1.688728e+01;2.051785e+01;-7.803305e-01;-3.331917e+00;2.661761e+00;1.036651e+00;-4.289310e+00;-6.446370e+00;4.831299e+00;5.026849e+00;6.935549e-02;-1.454496e+00;1.711947e+00;8.350360e-01;1.399546e-01;-3.162270e-01;-7.768085e-02;3.869667e-01;-1.397532e+00;-5.729154e-01;7.541314e-01;4.477497e-01;-4.754681e-01;-1.390594e+00;-8.356286e-01;1.335872e-01;3.382616e-02;-8.426529e-02
'unknown';56.390000;2.764645e+01;-5.275880e+01;-5.158261e+00;1.485020e+01;-5.854992e+01;-4.906252e+01;3.222735e+00;-2.533029e+01;1.293676e+01;1.407398e+01;-5.039231e+00;-1.006451e+01;2.060553e+01;-1.543756e+00;-2.916742e+00;2.313955e+00;-1.769307e+00;-4.161000e+00;-5.691986e+00;2.173391e+00;6.207613e+00;-2.302982e+00;-2.256722e+00;1.736377e+00;8.477075e-01;-2.332458e-02;-7.375818e-02;5.646416e-01;4.221645e-01;-4.758645e-01;4.166520e-01;2.554266e+00;2.383076e-01;-8.743529e-01;-1.442088e+00;1.997239e-01;1.070736e-01;-4.360465e-01;-1.064516e-01
'unknown';56.400000;2.662485e+01;-5.774332e+01;-6.106716e-01;1.735067e+01;-5.898629e+01;-5.787429e+01;5.548643e+00;-2.382933e+01;1.444431e+01;1.692507e+01;-2.707515e+00;-1.132650e+01;2.066096e+01;-1.603979e+00;-1.473832e+00;4.578176e+00;-1.657787e+00;-2.622556e+00;-4.253067e-01;2.990383e+00;4.148887e+00;-5.102057e+00;-2.869051e+00;2.421616e+00;-6.245520e-01;-7.506104e-02;4.215686e-02;1.217839e+00;3.144463e-01;9.387355e-02;1.047742e+00;4.110208e+00;-1.163058e-02;-6.629561e-01;-6.616667e-01;1.064111e+00;-6.645949e-02;-2.776473e-01;-1.132579e-01
'unknown';56.410000;2.821898e+01;-6.184768e+01;1.610458e-02;1.702683e+01;-7.418644e+01;-5.902716e+01;1.026655e+01;-1.926715e+01;8.014787e+00;7.339218e+00;-2.065501e+00;-1.220271e+01;2.027790e+01;-8.113062e-01;-3.788288e-01;4.606317e+00;1.584328e+00;-2.223742e+00;4.560225e+00;4.501299e+00;3.881631e+00;-3.880467e+00;8.929768e-01;2.260631e+00;-1.366935e+00;-2.317717e-01;1.312575e-01;1.436084e+00;-1.429303e-02;4.393594e-01;1.348346e+00;3.560685e+00;7.674997e-02;-1.178136e+00;6.477757e-01;1.882245e+00;-5.827143e-01;4.871995e-02;-7.152972e-02
